Наименование соты;node_id
Российская Федерация;L1
История;L2-3
Политика;L2-2
Культура;L2-1
География;L2-4
Гражданское общество;L2-5
Экономика;L2-6
Доисторический период (до IX века);L3-3-01
Древняя Русь (IX–XIII вв.);L3-3-02
Монголо - татарское и удельное время (XIII–XV вв.);L3-3-03
Московское царство (XVI–XVII вв.);L3-3-04
Российская империя (XVIII–XIX вв.);L3-3-05
Революция и Гражданская война (1905–1922);L3-3-06
СССР: становление (1922–1941);L3-3-07
Великая Отечественная война (1941–1945);L3-3-08
СССР после войны (1945–1991);L3-3-09
Бандитская Россия (1990-е);L3-3-10
Современная Россия (с 2000-х годов);L3-3-11
Форма государства;L3-2-01
Политические силы;L3-2-02
Исполнительная власть;L3-2-03
Законодательная власть;L3-2-04
Судебная власть;L3-2-05
Силовые ведомства;L3-2-06
Законодательство;L3-2-07
Административное устройство;L3-2-08
Литература;L3-1-01
Музыка;L3-1-02
Театры, филармонии и концертные залы;L3-1-03
Музеи и галереи;L3-1-04
Архитектурные стили;L3-1-05
Киностудии;L3-1-06
Медиа-персоны;L3-1-07
Традиции и праздники;L3-1-08
Арт-пространства и парки;L3-1-09
Кулинария;L3-1-10
Ремёсла;L3-1-11
Спортивные знаковые объекты;L3-1-12
Виды спорта;L3-1-13
Герои;L3-1-14
Злые духи и нечисть;L3-1-15
Архетипы и простонародные;L3-1-16
Волшебные Артефакты;L3-1-17
Мифические существа;L3-1-18
Рельеф и формы поверхности;L3-4-01
Водные объекты;L3-4-02
Климатические зоны;L3-4-03
Полезные ископаемые;L3-4-04
Звери;L3-4-05
Птицы;L3-4-06
Водные обитатели;L3-4-07
Растительный мир;L3-4-08
Ядовитые;L3-4-09
Природные места и памятники природы;L3-4-10
Природные аномалии;L3-4-11
Этнос и демография;L3-5-01
Полезные социальные сети;L3-5-02
Цифровые сервисы;L3-5-03
Медиа;L3-5-04
Образование и вузы;L3-5-05
Медицина и больницы;L3-5-06
Благотворительные организации;L3-5-07
Регуляторы;L3-6-01
Банки;L3-6-02
Финансовая инфраструктура;L3-6-03
Цифровизация и инновации;L3-6-04
Топливно энергетический комплекс (ТЭК);L3-6-05
Металлургия;L3-6-06
Химическая промышленность;L3-6-07
Машиностроение;L3-6-08
Авиа- и судостроение;L3-6-09
Оборонная промышленность;L3-6-10
Агро - промышленный комплекс;L3-6-11
Торговля и логистика;L3-6-12
Девелопмент;L3-6-13
Культура скифов и сарматов;L4-3-01-01
Образование хазарского каганата;L4-3-01-02
Миграция и расселение славян;L4-3-01-03
Контакты с Византией;L4-3-01-04
Археологические культуры: Андроновская;L4-3-01-05
Торговый путь «из варяг в греки»;L4-3-01-06
Призвание варягов (862);L4-3-02-01
Крещение Руси (988);L4-3-02-02
Русская Правда;L4-3-02-03
Походы Олега;L4-3-02-04
Разделение Руси на княжества;L4-3-02-05
Разгром Киева печенегами и половцами;L4-3-02-06
Нашествие Батыя (1237–1240);L4-3-03-01
Битва на Калке (1223);L4-3-03-02
Основание Москвы (1147);L4-3-03-03
Битва на Сити;L4-3-03-04
Куликовская битва (1380);L4-3-03-05
Стояние на Угре (1480);L4-3-03-06
Свержение ордынского ига;L4-3-03-07
Объединение земель вокруг Москвы;L4-3-03-08
Венчание Ивана IV на царство (1547);L4-3-04-01
Опричнина;L4-3-04-02
Ливонская война;L4-3-04-03
Смутное время;L4-3-04-04
Интервенции Польши и Швеции;L4-3-04-05
Земский собор 1613 года;L4-3-04-06
Соборное уложение (1649);L4-3-04-07
Реформы Петра I;L4-3-05-01
Северная война;L4-3-05-02
Основание Санкт-Петербурга (1703);L4-3-05-03
Русско-турецкие войны;L4-3-05-04
Отечественная война 1812 года;L4-3-05-05
Восстание декабристов (1825);L4-3-05-06
Крымская война (1853–1856);L4-3-05-07
Отмена крепостного права (1861);L4-3-05-08
Революция 1905 года;L4-3-05-09
Русско-японская война;L4-3-05-10
Кровавое воскресенье (1905);L4-3-06-01
Манифест 17 октября;L4-3-06-02
Февральская революция (1917);L4-3-06-03
Октябрьская революция (1917);L4-3-06-04
Учредительное собрание;L4-3-06-05
Брестский мир;L4-3-06-06
Гражданская война;L4-3-06-07
Интервенция Антанты;L4-3-06-08
Победа красных;L4-3-06-09
Создание СССР (1922);L4-3-06-10
НЭП;L4-3-07-01
Индустриализация;L4-3-07-02
Коллективизация;L4-3-07-03
Голодомор;L4-3-07-04
Конституция 1936 года;L4-3-07-05
Большой террор;L4-3-07-06
Пакт Молотова — Риббентропа;L4-3-07-07
Оборона Москвы;L4-3-08-01
Блокада Ленинграда;L4-3-08-02
Сталинградская битва;L4-3-08-03
Курская дуга;L4-3-08-04
Освобождение Европы;L4-3-08-05
Битва за Берлин;L4-3-08-06
Капитуляция Германии;L4-3-08-07
Потери СССР и вклад в победу;L4-3-08-08
Победа и восстановление страны;L4-3-09-01
Создание ОВД;L4-3-09-02
XX съезд КПСС и развенчание культа личности;L4-3-09-03
Полёт Гагарина (1961);L4-3-09-04
Ввод войск в Чехословакию (1968);L4-3-09-05
Афганская война;L4-3-09-06
Олимпиада-80;L4-3-09-07
Чернобыльская катастрофа;L4-3-09-08
Перестройка и гласность;L4-3-09-09
Августовский путч;L4-3-09-10
Распад СССР;L4-3-09-11
Беловежские соглашения (1991);L4-3-10-01
Конституция РФ (1993);L4-3-10-02
Расстрел Белого дома;L4-3-10-03
Первая Чеченская война;L4-3-10-04
Массовая приватизация;L4-3-10-05
Появление олигархата;L4-3-10-06
Финансовый кризис и дефолт 1998 года;L4-3-10-07
Начало Второй Чеченской войны;L4-3-10-08
Избрание Путина (2000);L4-3-11-01
Энергетический бум 2000-х;L4-3-11-02
Централизация власти;L4-3-11-03
Вторая Чеченская война (окончание);L4-3-11-04
Олимпиада в Сочи (2014);L4-3-11-05
Присоединение Крыма;L4-3-11-06
Санкции и контрсанкции;L4-3-11-07
Конституционные поправки (2020);L4-3-11-08
Специальная военная операция (2022–);L4-3-11-09
Мобилизация;L4-3-11-10
Переориентация на Восток и БРИКС+;L4-3-11-11
Цифровизация и импортозамещение;L4-3-11-12
Президентская республика;L4-2-01-01
Федерация;L4-2-01-02
Демократия;L4-2-01-03
Единая Россия;L4-2-02-01
КПРФ;L4-2-02-02
ЛДПР;L4-2-02-03
Справедливая Россия;L4-2-02-04
Новые люди;L4-2-02-05
Правительство РФ;L4-2-03-01
МИД  ;L4-2-03-02
Минфин  ;L4-2-03-03
Минэкономразвития  ;L4-2-03-04
Минюст  ;L4-2-03-05
Минздрав  ;L4-2-03-06
Минпросвещения  ;L4-2-03-07
Минобрнауки  ;L4-2-03-08
Минтруд  ;L4-2-03-09
Минцифры  ;L4-2-03-10
Минстрой  ;L4-2-03-11
Минпромторг  ;L4-2-03-12
Минтранс  ;L4-2-03-13
Минэнерго  ;L4-2-03-14
Минприроды  ;L4-2-03-15
Минсельхоз  ;L4-2-03-16
Минкульт  ;L4-2-03-17
Минспорт  ;L4-2-03-18
Минвостокразвития;L4-2-03-19
Государственная Дума;L4-2-04-01
Совет Федерации;L4-2-04-02
Конституционный суд;L4-2-05-01
Верховный суд;L4-2-05-02
Арбитражные суды;L4-2-05-03
Судьи общей юрисдикции;L4-2-05-04
ФСБ;L4-2-06-01
МВД;L4-2-06-02
Росгвардия;L4-2-06-03
СВР;L4-2-06-04
ФСО;L4-2-06-05
Минобороны;L4-2-06-06
Конституция РФ;L4-2-07-01
Гражданский кодекс;L4-2-07-02
Уголовный кодекс;L4-2-07-03
Трудовой кодекс;L4-2-07-04
Налоговый кодекс;L4-2-07-05
Семейный кодекс;L4-2-07-06
Центральный федеральный округ;L4-2-08-01
Северо - Западный федеральный округ;L4-2-08-02
Южный федеральный округ;L4-2-08-03
Северо - Кавказский федеральный округ;L4-2-08-04
Приволжский федеральный округ;L4-2-08-05
Уральский федеральный округ;L4-2-08-06
Сибирский федеральный округ;L4-2-08-07
Дальневосточный федеральный округ;L4-2-08-08
Александр Пушкин;L4-1-01-01
Лев Толстой;L4-1-01-02
Фёдор Достоевский;L4-1-01-03
Николай Гоголь;L4-1-01-04
Антон Чехов;L4-1-01-05
Михаил Булгаков;L4-1-01-06
Максим Горький;L4-1-01-07
Иван Тургенев;L4-1-01-08
Александр Куприн;L4-1-01-09
Василий Шукшин;L4-1-01-10
Сергей Есенин;L4-1-01-11
Фёдор Тютчев;L4-1-01-12
Николай Некрасов;L4-1-01-13
Александр Волков;L4-1-01-14
Корней Чуковский;L4-1-01-15
Агния Барто;L4-1-01-16
Валентин Катаев;L4-1-01-17
Александр Волков (детская литература);L4-1-01-18
Виталий Бианки;L4-1-01-19
Владимир Сутеев;L4-1-01-20
Народные песни;L4-1-02-01
Классическая музыка (Чайковский, Рахманинов);L4-1-02-02
Романсы;L4-1-02-03
Советская эстрада;L4-1-02-04
Бардовская песня;L4-1-02-05
Протестный рок;L4-1-02-06
Попса 90-х;L4-1-02-07
Хип-хоп 2000-х;L4-1-02-08
Тикток-поп;L4-1-02-09
Современная патриотическая;L4-1-02-10
Большой театр;L4-1-03-01
Мариинский театр;L4-1-03-02
МХТ им. Чехова;L4-1-03-03
Александринский театр;L4-1-03-04
Театр на Таганке;L4-1-03-05
БДТ им. Товстоногова;L4-1-03-06
Современник;L4-1-03-07
Большой зал Консерватории;L4-1-03-08
Зарядье;L4-1-03-09
Филармония им. Шостаковича;L4-1-03-10
Мариинский-2;L4-1-03-11
Филармония Новосибирска;L4-1-03-12
Дом музыки Казани;L4-1-03-13
Зал им. Чайковского;L4-1-03-14
Эрмитаж;L4-1-04-01
Третьяковская галерея;L4-1-04-02
Пушкинский музей;L4-1-04-03
Русский музей;L4-1-04-04
Кунсткамера;L4-1-04-05
Музей Фаберже;L4-1-04-06
ГМИИ им. Пушкина;L4-1-04-07
Музей современного искусства Гараж;L4-1-04-08
Эрмитаж-Казань;L4-1-04-09
Музей-заповедник Кижи;L4-1-04-10
Экспериментаниум;L4-1-04-11
Библиотека им. Ленина;L4-1-04-12
Деревянное зодчество;L4-1-05-01
Псковский стиль;L4-1-05-02
Московское барокко;L4-1-05-03
Нарышкинское барокко;L4-1-05-04
Петровское барокко;L4-1-05-05
Русский классицизм;L4-1-05-06
Эклектика;L4-1-05-07
Модерн;L4-1-05-08
Сталинский ампир;L4-1-05-09
Советский модернизм;L4-1-05-10
Мосфильм;L4-1-06-01
Ленфильм;L4-1-06-02
Союзмультфильм;L4-1-06-03
Киностудия им. Горького;L4-1-06-04
Свердловская киностудия;L4-1-06-05
Пилот ТВ;L4-1-06-06
СТВ;L4-1-06-07
Студия КиноАтис (Маша и Медведь);L4-1-06-08
ВГТРК;L4-1-06-09
Первый канал (кино и сериалы);L4-1-06-10
АМЕДИАТЕКА (сериалы);L4-1-06-11
Владимир Соловьёв;L4-1-07-01
Мария Захарова;L4-1-07-02
Маргарита Симоньян;L4-1-07-03
Юрий Дудь;L4-1-07-04
Андрей Малахов;L4-1-07-05
Павел Воля;L4-1-07-06
Дмитрий Губерниев;L4-1-07-07
Ян Топлес;L4-1-07-08
Ирина Шихман;L4-1-07-09
Николай Дроздов;L4-1-07-10
Антон Беляев;L4-1-07-11
Настя Ивлеева;L4-1-07-12
Регина Тодоренко;L4-1-07-13
Андрей Бедняков;L4-1-07-14
Ксения Собчак;L4-1-07-15
Елена Блиновская;L4-1-07-16
Баня;L4-1-08-01
Дача;L4-1-08-02
Субботники;L4-1-08-03
Крещенское купание;L4-1-08-04
Обливание водой;L4-1-08-05
Новый год (1 января);L4-1-08-06
Рождество (7 января);L4-1-08-07
Крещение (19 января);L4-1-08-08
День защитника Отечества (23 февраля);L4-1-08-09
Международный женский день (8 марта);L4-1-08-10
Пасха (по православному календарю);L4-1-08-11
День Победы (9 мая);L4-1-08-12
День России (12 июня);L4-1-08-13
День знаний (1 сентября);L4-1-08-14
День учителя (5 октября);L4-1-08-15
День народного единства (4 ноября);L4-1-08-16
День матери (последнее воскресенье ноября);L4-1-08-17
Прощеное воскресенье (перед Великим постом);L4-1-08-18
ВДНХ;L4-1-09-01
Парк Горького;L4-1-09-02
Парк Зарядье;L4-1-09-03
Парк Патриот;L4-1-09-04
Севкабель Порт;L4-1-09-05
Лофт Проект ЭТАЖИ;L4-1-09-06
Винзавод;L4-1-09-07
Artplay;L4-1-09-08
Арт-центр Пушкинская-10;L4-1-09-09
Уральская индустриальная биеннале;L4-1-09-10
Театры и концертные залы;L4-1-09-11
Борщ;L4-1-10-01
Щи из квашеной капусты;L4-1-10-02
Пельмени;L4-1-10-03
Блины с икрой;L4-1-10-04
Солянка;L4-1-10-05
Холодец;L4-1-10-06
Зразы по-киевски;L4-1-10-07
Окрошка;L4-1-10-08
Оливье;L4-1-10-09
Селёдка под шубой;L4-1-10-10
Винегрет;L4-1-10-11
Каша гречневая;L4-1-10-12
Пряники тульские;L4-1-10-13
Пастила;L4-1-10-14
Квашеная капуста;L4-1-10-15
Квас;L4-1-10-16
Морс;L4-1-10-17
Медовуха;L4-1-10-18
Водка;L4-1-10-19
Сбитень;L4-1-10-20
Берёзовый сок;L4-1-10-21
Иконопись;L4-1-11-01
Храмовое зодчество;L4-1-11-02
Колокольное литьё;L4-1-11-03
Валяние валенок;L4-1-11-04
Изготовление лаптей;L4-1-11-05
Берестяное ремесло;L4-1-11-06
Деревянное зодчество;L4-1-11-07
Роспись матрешек;L4-1-11-08
Хохломская роспись;L4-1-11-09
Гжельская керамика;L4-1-11-10
Самоварное дело;L4-1-11-11
Кружевоплетение (Вологда);L4-1-11-12
Палехская миниатюра;L4-1-11-13
Жостовская роспись;L4-1-11-14
Лепка дымковской игрушки;L4-1-11-15
Вязание оренбургских платков;L4-1-11-16
Каслинское художественное литьё;L4-1-11-17
Резьба по кости (Холмогоры);L4-1-11-18
Мезенская роспись;L4-1-11-19
Торжокское золотное шитьё;L4-1-11-20
Русская мозаика;L4-1-11-21
Лужники;L4-1-12-01
Олимпийский парк Сочи;L4-1-12-02
СК Олимпийский;L4-1-12-03
Парк Галицкого;L4-1-12-04
Футбол;L4-1-13-01
Хоккей;L4-1-13-02
Фигурное катание;L4-1-13-03
Биатлон;L4-1-13-04
